workers,clients,requests_per_client,workload,total_requests,successes,failures,duration_seconds,throughput_requests_per_second,mean_latency_ms,median_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms
1,1,50,prime,50,50,0,0.0311048,1607.47,0.604815,0.571141,0.828501,0.932735,0.932735
1,5,50,prime,250,250,0,0.106684,2343.38,2.09963,2.10009,2.53031,2.68536,2.73162
1,10,50,prime,500,500,0,0.203545,2456.45,4.00452,3.98008,4.29106,4.63396,4.72189
1,25,50,prime,1250,1250,0,0.517408,2415.89,10.1746,10.2029,11.0487,11.2027,11.507
1,50,50,prime,2500,2500,0,1.01063,2473.72,19.8349,19.9267,21.0544,21.6498,22.2256
1,100,50,prime,5000,5000,0,2.08048,2403.29,40.8133,41.1734,44.6744,46.0107,46.9538
2,1,50,prime,50,50,0,0.0286867,1742.97,0.562903,0.539529,0.695966,1.00683,1.00683
2,5,50,prime,250,250,0,0.0676119,3697.57,1.28557,1.0867,2.43062,3.6248,4.00744
2,10,50,prime,500,500,0,0.102303,4887.45,1.99961,1.97127,2.23768,3.11338,3.67901
2,25,50,prime,1250,1250,0,0.277162,4510,5.40484,5.25573,6.87271,8.50665,9.56224
2,50,50,prime,2500,2500,0,0.523628,4774.38,10.2215,10.1169,11.7837,16.3674,18.3022
2,100,50,prime,5000,5000,0,1.10999,4504.53,21.6161,20.9115,27.7198,35.1496,37.4921
4,1,50,prime,50,50,0,0.0321455,1555.43,0.62906,0.597286,0.878035,0.983518,0.983518
4,5,50,prime,250,250,0,0.0342536,7298.5,0.649506,0.622853,0.86777,1.14352,1.25614
4,10,50,prime,500,500,0,0.0639228,7821.94,1.22424,1.20602,1.58101,1.90746,2.06186
4,25,50,prime,1250,1250,0,0.152068,8220.01,2.94512,2.94178,3.8864,4.47027,5.16804
4,50,50,prime,2500,2500,0,0.295262,8467.07,5.66607,5.47505,7.20825,9.16949,9.41551
4,100,50,prime,5000,5000,0,0.588859,8491,11.3574,11.2045,14.3635,16.7009,17.8577
8,1,50,prime,50,50,0,0.0314615,1589.24,0.615468,0.576123,0.887381,0.912297,0.912297
8,5,50,prime,250,250,0,0.0370658,6744.77,0.698822,0.648324,0.966319,1.30868,1.85096
8,10,50,prime,500,500,0,0.0505199,9897.09,0.901749,0.769326,1.47659,5.1165,7.93463
8,25,50,prime,1250,1250,0,0.0917841,13618.9,1.72293,1.68723,2.38353,3.77034,6.03673
8,50,50,prime,2500,2500,0,0.187755,13315.3,3.52653,3.47902,4.75224,7.08901,13.1006
8,100,50,prime,5000,5000,0,0.366058,13659,6.88157,7.02497,8.33464,9.97838,16.8626
